Date,Open,High,Low,Close,Adj Close,Volume
2014-02-14,285.679993,287.760010,284.959991,287.279999,287.279999,219000
2014-02-18,290.399994,294.160004,289.760010,293.279999,293.279999,595000
2014-02-19,293.600006,296.399994,293.119995,295.200012,295.200012,585400
2014-02-20,295.200012,295.679993,293.920013,295.040009,295.040009,342300
2014-02-21,294.000000,294.799988,291.839996,293.519989,293.519989,535400
2014-02-24,293.519989,296.880005,293.119995,294.320007,294.320007,437400
2014-02-25,291.760010,293.040009,289.920013,292.720001,292.720001,422400
2014-02-26,293.920013,295.279999,293.119995,294.000000,294.000000,253600
2014-02-27,293.119995,294.320007,292.000000,293.519989,293.519989,336000
2014-02-28,292.880005,295.440002,292.480011,293.920013,293.920013,315600
2014-03-03,299.119995,301.920013,298.720001,300.160004,300.160004,934500
2014-03-04,297.440002,297.600006,295.200012,296.480011,296.480011,465800
2014-03-05,295.600006,296.160004,289.600006,289.920013,289.920013,687600
2014-03-06,289.040009,292.880005,287.359985,292.559998,292.559998,456100
2014-03-07,293.279999,295.279999,293.040009,294.239990,294.239990,277200
2014-03-10,290.239990,291.359985,289.440002,290.399994,290.399994,401400
2014-03-11,289.440002,290.079987,286.160004,286.480011,286.480011,447600
2014-03-12,282.160004,284.399994,280.320007,282.799988,282.799988,821600
2014-03-13,281.920013,282.799988,281.040009,282.720001,282.720001,276400
2014-03-14,283.760010,285.359985,282.720001,284.239990,284.239990,450600
2014-03-17,282.880005,283.279999,279.760010,281.200012,281.200012,319100
2014-03-18,281.760010,285.440002,281.760010,284.640015,284.640015,323300
2014-03-19,284.880005,286.239990,283.600006,285.679993,285.679993,291700
2014-03-20,284.640015,286.720001,282.880005,284.640015,284.640015,287000
2014-03-21,286.079987,289.119995,285.839996,286.720001,286.720001,338500
2014-03-24,289.119995,289.119995,286.160004,286.559998,286.559998,206100
2014-03-25,287.760010,289.119995,284.959991,286.160004,286.160004,273000
2014-03-26,288.000000,289.679993,286.880005,288.720001,288.720001,242600
2014-03-27,292.000000,293.200012,291.679993,292.000000,292.000000,260200
2014-03-28,294.320007,294.720001,292.399994,292.959991,292.959991,250100
2014-03-31,292.720001,293.920013,290.880005,292.720001,292.720001,265500
2014-04-01,291.600006,292.000000,286.399994,286.640015,286.640015,586100
2014-04-02,286.480011,287.600006,285.040009,286.399994,286.399994,420800
2014-04-03,286.720001,289.679993,286.320007,289.119995,289.119995,233500
2014-04-04,291.839996,292.959991,291.119995,291.440002,291.440002,303500
2014-04-07,289.600006,292.079987,288.079987,290.239990,290.239990,253800
2014-04-08,291.679993,296.079987,290.559998,295.200012,295.200012,562300
2014-04-09,295.839996,299.040009,295.200012,297.760010,297.760010,558400
2014-04-10,297.839996,298.640015,297.040009,297.600006,297.600006,371100
2014-04-11,297.600006,300.320007,297.440002,297.440002,297.440002,329800
2014-04-14,298.720001,300.559998,298.480011,299.040009,299.040009,168600
2014-04-15,299.040009,300.320007,298.799988,299.119995,299.119995,339400
2014-04-16,302.239990,302.480011,298.000000,299.839996,299.839996,583700
2014-04-17,300.079987,302.320007,299.600006,301.279999,301.279999,385500
2014-04-21,300.720001,302.079987,300.399994,301.119995,301.119995,169200
2014-04-22,297.679993,297.839996,295.359985,296.000000,296.000000,389800
2014-04-23,296.320007,296.959991,294.720001,295.279999,295.279999,298700
2014-04-24,297.040009,297.760010,295.920013,296.399994,296.399994,172200
2014-04-25,292.640015,293.760010,292.239990,292.799988,292.799988,248900
2014-04-28,293.920013,294.000000,291.839996,293.679993,293.679993,173900
2014-04-29,296.559998,297.200012,293.440002,293.760010,293.760010,174900
2014-04-30,289.760010,290.559998,288.959991,290.559998,290.559998,451500
2014-05-01,288.239990,290.480011,287.760010,289.279999,289.279999,317500
2014-05-02,289.359985,291.200012,288.799988,290.320007,290.320007,230800
2014-05-05,290.079987,290.079987,287.679993,289.119995,289.119995,293000
2014-05-06,290.480011,292.000000,289.279999,289.519989,289.519989,205300
2014-05-07,292.079987,293.600006,290.239990,292.799988,292.799988,242300
2014-05-08,291.359985,292.160004,290.640015,291.920013,291.920013,162900
2014-05-09,293.359985,294.160004,290.239990,291.200012,291.200012,194000
2014-05-12,293.119995,293.760010,292.160004,292.720001,292.720001,187300
2014-05-13,294.640015,296.640015,293.679993,296.320007,296.320007,277700
2014-05-14,297.760010,298.720001,297.200012,297.440002,297.440002,321900
2014-05-15,296.959991,297.279999,295.440002,296.320007,296.320007,167400
2014-05-16,296.880005,298.160004,296.720001,297.839996,297.839996,196900
2014-05-19,299.359985,300.160004,298.640015,299.040009,299.040009,205600
2014-05-20,298.640015,300.320007,297.920013,300.160004,300.160004,168600
2014-05-21,302.160004,305.440002,302.000000,303.839996,303.839996,570300
2014-05-22,304.880005,305.279999,303.359985,304.079987,304.079987,429600
2014-05-23,304.799988,306.160004,304.399994,305.440002,305.440002,318200
2014-05-27,304.000000,305.359985,303.440002,305.119995,305.119995,144400
2014-05-28,303.920013,304.079987,300.720001,301.440002,301.440002,235600
2014-05-29,301.760010,304.480011,301.359985,303.279999,303.279999,148700
2014-05-30,301.200012,301.839996,299.920013,301.440002,301.440002,163900
2014-06-02,300.160004,300.559998,299.040009,300.239990,300.239990,388900
2014-06-03,299.920013,301.200012,299.600006,301.119995,301.119995,145000
2014-06-04,302.799988,303.760010,300.000000,300.079987,300.079987,213900
2014-06-05,298.160004,300.799988,297.679993,300.399994,300.399994,158600
2014-06-06,301.279999,301.440002,299.679993,300.880005,300.880005,129400
2014-06-09,303.760010,305.839996,303.519989,305.440002,305.440002,383900
2014-06-10,306.640015,307.519989,304.399994,306.239990,306.239990,220500
2014-06-11,305.760010,306.880005,305.200012,306.000000,306.000000,146400
2014-06-12,310.399994,312.880005,309.679993,312.640015,312.640015,726200
2014-06-13,312.640015,314.239990,312.160004,312.959991,312.959991,369400
2014-06-16,313.519989,314.079987,312.959991,313.359985,313.359985,227500
2014-06-17,313.040009,314.720001,311.839996,311.920013,311.920013,270800
2014-06-18,313.279999,313.600006,310.880005,312.079987,312.079987,280000
2014-06-19,311.200012,313.920013,310.239990,313.040009,313.040009,295000
2014-06-20,314.160004,315.519989,313.600006,314.559998,314.559998,336000
2014-06-23,314.320007,314.480011,312.559998,313.279999,313.279999,272300
2014-06-24,312.720001,314.000000,311.920013,312.720001,312.720001,238700
2014-06-25,312.959991,314.559998,311.119995,314.320007,314.320007,257400
2014-06-26,313.119995,313.119995,309.920013,311.760010,311.760010,252000
2014-06-27,312.799988,313.119995,310.799988,311.839996,311.839996,203400
2014-06-30,311.519989,311.760010,308.720001,311.040009,311.040009,228700
2014-07-01,312.160004,312.959991,308.559998,310.880005,310.880005,296700
2014-07-02,309.119995,311.279999,307.119995,307.200012,307.200012,331900
2014-07-03,307.119995,307.200012,305.920013,306.000000,306.000000,180900
2014-07-07,306.160004,306.320007,304.399994,305.359985,305.359985,178600
2014-07-08,306.079987,307.359985,303.839996,305.440002,305.440002,302300
2014-07-09,303.119995,303.279999,300.959991,301.519989,301.519989,729800
2014-07-10,301.040009,303.920013,300.720001,303.200012,303.200012,459000
2014-07-11,300.559998,301.200012,296.320007,297.279999,297.279999,618400
2014-07-14,296.480011,298.799988,295.679993,298.559998,298.559998,772800
2014-07-15,294.720001,295.519989,292.640015,295.040009,295.040009,553400
2014-07-16,296.640015,299.119995,296.559998,298.480011,298.480011,523000
2014-07-17,302.720001,303.279999,299.839996,302.640015,302.640015,809600
2014-07-18,302.320007,303.200012,301.359985,301.760010,301.760010,421100
2014-07-21,302.720001,305.279999,302.160004,304.799988,304.799988,433600
2014-07-22,304.559998,304.559998,302.880005,303.600006,303.600006,185700
2014-07-23,304.399994,306.399994,303.920013,305.279999,305.279999,282200
2014-07-24,305.440002,305.679993,302.079987,302.559998,302.559998,343300
2014-07-25,300.079987,304.000000,299.359985,302.160004,302.160004,341000
2014-07-28,300.160004,302.480011,299.119995,301.119995,301.119995,273700
2014-07-29,298.239990,300.160004,297.600006,299.119995,299.119995,338700
2014-07-30,300.720001,301.440002,294.799988,295.359985,295.359985,625700
2014-07-31,295.119995,295.600006,290.160004,290.559998,290.559998,597300
2014-08-01,288.959991,290.399994,287.839996,289.519989,289.519989,535500
2014-08-04,289.600006,292.480011,289.519989,291.839996,291.839996,302700
2014-08-05,290.640015,290.799988,287.600006,289.279999,289.279999,411200
2014-08-06,289.920013,290.799988,286.640015,287.600006,287.600006,647000
2014-08-07,287.760010,289.679993,286.559998,289.279999,289.279999,294600
2014-08-08,289.760010,290.079987,287.839996,288.959991,288.959991,281700
2014-08-11,289.839996,291.679993,289.519989,289.760010,289.760010,235800
2014-08-12,287.679993,289.040009,286.480011,287.920013,287.920013,360700
2014-08-13,288.320007,289.359985,286.239990,288.160004,288.160004,305500
2014-08-14,286.720001,286.880005,280.320007,280.880005,280.880005,987700
2014-08-15,281.359985,284.880005,281.040009,283.519989,283.519989,665200
2014-08-18,280.880005,281.119995,279.040009,280.480011,280.480011,347300
2014-08-19,280.160004,280.480011,276.640015,277.679993,277.679993,503600
2014-08-20,279.040009,279.440002,277.519989,278.880005,278.880005,397400
2014-08-21,279.200012,282.079987,278.959991,280.720001,280.720001,486000
2014-08-22,278.640015,280.239990,277.600006,279.679993,279.679993,488300
2014-08-25,278.399994,279.679993,277.920013,278.959991,278.959991,416800
2014-08-26,280.799988,281.679993,278.799988,280.320007,280.320007,378800
2014-08-27,280.239990,281.359985,278.799988,280.239990,280.239990,317600
2014-08-28,282.079987,282.720001,280.320007,282.559998,282.559998,319300
2014-08-29,284.640015,286.640015,283.839996,286.079987,286.079987,397800
2014-09-02,282.239990,283.279999,276.799988,278.320007,278.320007,753900
2014-09-03,281.040009,286.079987,280.079987,284.399994,284.399994,551500
2014-09-04,283.040009,284.399994,281.119995,282.399994,282.399994,441700
2014-09-05,282.160004,282.239990,277.279999,279.200012,279.200012,568000
2014-09-08,274.320007,277.600006,274.160004,277.600006,277.600006,356900
2014-09-09,278.079987,278.559998,276.079987,276.959991,276.959991,263100
2014-09-10,275.359985,275.440002,272.160004,274.079987,274.079987,636800
2014-09-11,271.600006,278.480011,271.279999,277.519989,277.519989,1018800
2014-09-12,276.720001,278.399994,274.399994,275.040009,275.040009,514100
2014-09-15,273.760010,277.279999,273.519989,276.480011,276.480011,400100
2014-09-16,278.480011,283.359985,278.160004,282.000000,282.000000,646700
2014-09-17,281.920013,282.959991,279.279999,280.079987,280.079987,644500
2014-09-18,281.440002,281.519989,276.480011,276.959991,276.959991,539100
2014-09-19,276.079987,277.760010,274.559998,276.559998,276.559998,425400
2014-09-22,275.279999,275.679993,272.239990,273.519989,273.519989,493600
2014-09-23,274.239990,277.279999,273.440002,275.519989,275.519989,341600
2014-09-24,276.239990,280.880005,274.480011,280.000000,280.000000,768600
2014-09-25,280.640015,281.040009,277.200012,278.640015,278.640015,533300
2014-09-26,279.279999,282.559998,278.720001,281.279999,281.279999,379300
2014-09-29,280.000000,284.959991,279.839996,284.160004,284.160004,416700
2014-09-30,283.440002,283.839996,273.600006,275.279999,275.279999,1449000
2014-10-01,276.799988,279.839996,272.399994,273.200012,273.200012,860800
2014-10-02,270.079987,275.359985,269.119995,274.959991,274.959991,1058100
2014-10-03,273.359985,274.079987,269.119995,270.160004,270.160004,822800
2014-10-06,270.160004,273.200012,267.279999,272.320007,272.320007,567700
2014-10-07,270.320007,270.480011,266.880005,267.519989,267.519989,540500
2014-10-08,264.559998,264.720001,261.519989,264.000000,264.000000,932300
2014-10-09,261.200012,261.839996,256.079987,256.880005,256.880005,989400
2014-10-10,257.040009,259.839996,253.919998,257.440002,257.440002,949900
2014-10-13,256.320007,258.559998,253.679993,255.919998,255.919998,635900
2014-10-14,255.279999,255.360001,245.039993,246.800003,246.800003,1925500
2014-10-15,245.520004,248.080002,242.720001,245.360001,245.360001,1828500
2014-10-16,242.880005,255.279999,241.600006,248.800003,248.800003,2384200
2014-10-17,250.639999,253.039993,248.240005,250.000000,250.000000,938600
2014-10-20,248.720001,249.919998,245.279999,249.119995,249.119995,756300
2014-10-21,251.360001,252.800003,247.759995,250.399994,250.399994,722300
2014-10-22,251.759995,252.000000,243.679993,244.399994,244.399994,1075300
2014-10-23,247.199997,250.080002,246.160004,248.479996,248.479996,907400
2014-10-24,246.399994,247.119995,244.000000,247.039993,247.039993,706200
2014-10-27,242.320007,246.160004,241.279999,245.119995,245.119995,650400
2014-10-28,245.520004,247.360001,244.559998,246.559998,246.559998,509800
2014-10-29,249.440002,251.600006,248.000000,249.839996,249.839996,954100
2014-10-30,247.119995,248.080002,245.039993,246.080002,246.080002,750400
2014-10-31,241.919998,245.199997,241.520004,245.039993,245.039993,585100
2014-11-03,244.080002,245.759995,237.279999,238.080002,238.080002,2361800
2014-11-04,234.479996,234.960007,231.119995,234.399994,234.399994,1581800
2014-11-05,234.800003,240.880005,234.720001,239.600006,239.600006,1731400
2014-11-06,235.759995,237.520004,234.080002,236.800003,236.800003,794000
2014-11-07,238.000000,241.039993,237.839996,238.080002,238.080002,823100
2014-11-10,241.360001,241.360001,234.160004,234.720001,234.720001,937400
2014-11-11,234.720001,236.720001,232.160004,235.360001,235.360001,607500
2014-11-12,233.919998,236.559998,232.639999,233.119995,233.119995,754100
2014-11-13,231.440002,231.839996,224.800003,226.320007,226.320007,2205800
2014-11-14,227.279999,231.600006,226.320007,230.639999,230.639999,999900
2014-11-17,227.679993,230.240005,227.440002,229.440002,229.440002,723900
2014-11-18,227.839996,228.399994,225.520004,225.600006,225.600006,909100
2014-11-19,226.880005,228.960007,224.800003,226.000000,226.000000,841700
2014-11-20,228.080002,230.479996,227.039993,229.839996,229.839996,903200
2014-11-21,232.479996,233.119995,229.679993,232.800003,232.800003,1351000
2014-11-24,231.199997,233.839996,229.199997,229.919998,229.919998,1056600
2014-11-25,232.320007,232.559998,224.080002,224.240005,224.240005,3099300
2014-11-26,223.759995,225.440002,222.800003,223.199997,223.199997,1874200
2014-11-28,210.720001,211.360001,203.679993,204.639999,204.639999,2532100
2014-12-01,202.479996,211.119995,202.080002,210.559998,210.559998,3248800
2014-12-02,206.800003,208.639999,202.559998,204.639999,204.639999,2553300
2014-12-03,205.119995,207.119995,202.800003,204.639999,204.639999,1537900
2014-12-04,201.919998,204.000000,200.800003,202.720001,202.720001,864700
2014-12-05,201.199997,201.919998,197.839996,199.679993,199.679993,1438500
2014-12-08,195.839996,196.000000,190.639999,191.279999,191.279999,1912500
2014-12-09,190.960007,194.559998,189.919998,193.600006,193.600006,1508400
2014-12-10,189.360001,189.440002,183.600006,186.240005,186.240005,3276600
2014-12-11,183.759995,186.960007,181.039993,181.440002,181.440002,2695900
2014-12-12,178.639999,178.960007,174.479996,175.440002,175.440002,3308600
2014-12-15,175.679993,176.399994,167.759995,168.479996,168.479996,3218000
2014-12-16,165.199997,173.839996,164.240005,170.399994,170.399994,5962000
2014-12-17,167.679993,179.440002,166.800003,170.720001,170.720001,5928100
2014-12-18,173.440002,174.000000,164.320007,165.919998,165.919998,4141300
2014-12-19,169.839996,176.800003,167.440002,175.679993,175.679993,3480100
2014-12-22,171.119995,171.119995,166.880005,167.360001,167.360001,2572700
2014-12-23,167.520004,174.160004,167.520004,172.479996,172.479996,2022300
2014-12-24,169.520004,169.600006,166.720001,168.399994,168.399994,1220300
2014-12-26,169.759995,169.759995,165.039993,166.240005,166.240005,1569300
2014-12-29,167.600006,167.600006,160.160004,162.399994,162.399994,2700700
2014-12-30,162.479996,164.399994,161.360001,162.320007,162.320007,2138500
2014-12-31,160.080002,163.360001,158.720001,162.880005,162.880005,3037700
2015-01-02,159.759995,162.800003,157.520004,159.119995,159.119995,2638300
2015-01-05,154.639999,154.880005,150.320007,150.320007,150.320007,3937400
2015-01-06,148.479996,149.600006,144.000000,144.399994,144.399994,5279400
2015-01-07,146.399994,149.199997,144.399994,146.960007,146.960007,3916600
2015-01-08,146.240005,148.720001,144.479996,148.399994,148.399994,3338200
2015-01-09,147.199997,148.000000,142.880005,146.240005,146.240005,3312800
2015-01-12,142.080002,142.080002,139.119995,139.279999,139.279999,3845300
2015-01-13,138.000000,141.839996,136.800003,140.960007,140.960007,4126000
2015-01-14,139.600006,147.839996,138.160004,146.160004,146.160004,5296200
2015-01-15,148.320007,148.880005,139.360001,139.600006,139.600006,6261600
2015-01-16,141.919998,147.679993,141.759995,146.639999,146.639999,4717300
2015-01-20,141.360001,142.800003,138.800003,139.839996,139.839996,3563400
2015-01-21,141.759995,144.240005,140.800003,142.160004,142.160004,2958000
2015-01-22,142.720001,143.520004,137.279999,139.279999,139.279999,4722600
2015-01-23,137.440002,139.759995,135.679993,136.000000,136.000000,4067700
2015-01-26,136.000000,138.800003,134.880005,134.960007,134.960007,3548100
2015-01-27,135.360001,139.279999,135.199997,137.679993,137.679993,2901300
2015-01-28,135.679993,136.720001,132.000000,132.479996,132.479996,5010600
2015-01-29,134.399994,134.479996,130.399994,133.440002,133.440002,3577400
2015-01-30,133.919998,144.559998,133.839996,142.559998,142.559998,5995200
2015-02-02,147.199997,149.600006,143.440002,148.960007,148.960007,5190000
2015-02-03,151.600006,162.320007,150.880005,156.960007,156.960007,9557600
2015-02-04,152.639999,152.800003,143.600006,146.240005,146.240005,8318600
2015-02-05,147.919998,155.839996,147.839996,152.240005,152.240005,6273300
2015-02-06,153.440002,159.039993,152.880005,155.759995,155.759995,5191300
2015-02-09,158.240005,161.440002,157.440002,158.160004,158.160004,4354900
2015-02-10,156.720001,156.800003,149.360001,151.520004,151.520004,4217700
2015-02-11,147.919998,149.679993,144.080002,148.080002,148.080002,4519500
2015-02-12,152.320007,154.479996,149.199997,153.440002,153.440002,3990500
2015-02-13,157.839996,159.759995,155.679993,156.960007,156.960007,3863000
2015-02-17,155.039993,161.520004,151.919998,158.320007,158.320007,3811400
2015-02-18,156.399994,158.639999,153.360001,154.080002,154.080002,3145100
2015-02-19,147.600006,155.039993,147.119995,152.800003,152.800003,6027500
2015-02-20,152.559998,153.360001,149.119995,149.199997,149.199997,3568000
2015-02-23,145.360001,148.720001,144.160004,144.880005,144.880005,6229300
2015-02-24,147.279999,147.759995,144.160004,144.320007,144.320007,2277100
2015-02-25,145.199997,150.399994,142.559998,149.199997,149.199997,4786500
2015-02-26,146.240005,147.440002,140.639999,144.240005,144.240005,5014600
2015-02-27,144.880005,146.800003,142.559998,144.800003,144.800003,3558800
2015-03-02,145.039993,150.080002,144.160004,146.559998,146.559998,2988500
2015-03-03,146.559998,149.360001,145.440002,147.919998,147.919998,2859300
2015-03-04,149.679993,152.800003,145.919998,152.080002,152.080002,4095300
2015-03-05,150.720001,152.800003,148.880005,149.679993,149.679993,2845700
2015-03-06,147.279999,148.399994,143.759995,145.919998,145.919998,3432000
2015-03-09,145.440002,149.119995,145.119995,146.800003,146.800003,2466100
2015-03-10,144.720001,145.919998,141.919998,143.279999,143.279999,3344200
2015-03-11,142.720001,142.800003,139.520004,142.160004,142.160004,3726300
2015-03-12,142.160004,142.479996,138.720001,139.520004,139.520004,2975600
2015-03-13,137.199997,137.360001,133.360001,134.399994,134.399994,5575800
2015-03-16,131.759995,131.919998,128.000000,130.800003,130.800003,4962700
2015-03-17,128.399994,129.919998,127.199997,127.680000,127.680000,3909300
2015-03-18,125.440002,134.240005,124.879997,134.080002,134.080002,6803500
2015-03-19,127.519997,130.720001,127.279999,128.639999,128.639999,4052600
2015-03-20,132.399994,134.399994,131.039993,131.440002,131.440002,3674500
2015-03-23,131.679993,135.039993,131.520004,134.240005,134.240005,2645100
2015-03-24,135.759995,136.080002,133.679993,134.320007,134.320007,2656100
2015-03-25,136.399994,140.240005,134.320007,138.880005,138.880005,3994200
2015-03-26,143.440002,146.399994,141.199997,145.679993,145.679993,5439200
2015-03-27,143.279999,143.279999,136.960007,137.119995,137.119995,3954100
2015-03-30,138.399994,139.360001,135.039993,137.839996,137.839996,3259500
2015-03-31,135.919998,137.919998,134.320007,134.720001,134.720001,2884600
2015-04-01,136.000000,143.039993,135.440002,140.639999,140.639999,4369200
2015-04-02,138.960007,141.440002,136.479996,140.479996,140.479996,4674100
2015-04-06,142.800003,148.080002,141.520004,147.440002,147.440002,5161600
2015-04-07,145.839996,153.440002,145.440002,152.479996,152.479996,5493700
2015-04-08,149.679993,150.000000,143.039993,144.559998,144.559998,4861600
2015-04-09,145.119995,147.919998,144.000000,144.240005,144.240005,2348800
2015-04-10,145.279999,147.759995,145.039993,147.279999,147.279999,2039100
2015-04-13,149.839996,150.399994,146.720001,148.000000,148.000000,2315600
2015-04-14,149.839996,152.240005,149.119995,150.559998,150.559998,2729700
2015-04-15,152.240005,159.199997,151.440002,157.679993,157.679993,6516900
2015-04-16,157.440002,161.759995,155.759995,159.520004,159.520004,4219200
2015-04-17,158.320007,160.559998,156.399994,158.720001,158.720001,2723800
2015-04-20,156.880005,161.279999,156.800003,159.119995,159.119995,3107900
2015-04-21,158.559998,159.679993,154.399994,155.600006,155.600006,2904000
2015-04-22,155.679993,157.279999,154.080002,154.880005,154.880005,2161800
2015-04-23,156.000000,160.639999,155.759995,158.080002,158.080002,3176200
2015-04-24,156.720001,157.839996,155.360001,157.360001,157.360001,2414700
2015-04-27,158.240005,159.199997,155.520004,156.160004,156.160004,1974100
2015-04-28,156.960007,159.039993,156.160004,156.800003,156.800003,2605900
2015-04-29,157.119995,163.199997,157.039993,160.960007,160.960007,3916700
2015-04-30,161.199997,164.399994,160.720001,164.080002,164.080002,2384400
2015-05-01,162.399994,163.360001,160.479996,163.199997,163.199997,1818300
2015-05-04,162.080002,162.479996,160.800003,162.240005,162.240005,1754500
2015-05-05,166.559998,168.000000,165.839996,166.080002,166.080002,3483200
2015-05-06,169.919998,172.000000,166.559998,166.559998,166.559998,4421900
2015-05-07,166.320007,166.399994,160.880005,161.600006,161.600006,3068000
2015-05-08,162.479996,163.839996,159.759995,163.360001,163.360001,2185900
2015-05-11,163.839996,164.320007,161.440002,163.039993,163.039993,1593700
2015-05-12,163.919998,168.000000,163.600006,165.919998,165.919998,2444200
2015-05-13,168.559998,169.600006,164.880005,164.880005,164.880005,2971700
2015-05-14,166.399994,167.119995,163.199997,164.240005,164.240005,2141200
2015-05-15,161.199997,164.399994,160.399994,164.160004,164.160004,2107400
2015-05-18,163.520004,164.399994,161.839996,163.520004,163.520004,1970000
2015-05-19,159.679993,160.160004,156.639999,157.039993,157.039993,3565100
2015-05-20,158.720001,159.759995,157.279999,158.720001,158.720001,2844500
2015-05-21,162.160004,164.720001,161.600006,164.000000,164.000000,3321700
2015-05-22,160.800003,162.559998,160.720001,162.000000,162.000000,1606800
2015-05-26,158.479996,159.199997,156.000000,157.520004,157.520004,2549400
2015-05-27,155.679993,157.679993,155.119995,155.839996,155.839996,2437100
2015-05-28,153.759995,156.479996,152.720001,156.479996,156.479996,3356000
2015-05-29,156.880005,164.000000,156.800003,162.479996,162.479996,3994200
2015-06-01,162.880005,163.839996,160.320007,162.880005,162.880005,1935500
2015-06-02,164.240005,166.399994,163.279999,165.440002,165.440002,2275800
2015-06-03,163.919998,165.919998,160.399994,161.360001,161.360001,2090700
2015-06-04,159.360001,159.759995,156.399994,157.279999,157.279999,2546900
2015-06-05,154.000000,160.000000,153.839996,159.199997,159.199997,2639300
2015-06-08,158.000000,159.119995,156.399994,157.679993,157.679993,1432100
2015-06-09,161.600006,163.119995,161.119995,161.679993,161.679993,1962000
2015-06-10,166.320007,166.399994,163.440002,165.119995,165.119995,2833500
2015-06-11,164.960007,164.960007,162.639999,163.919998,163.919998,1160600
2015-06-12,162.080002,163.279999,161.520004,162.160004,162.160004,1211600
2015-06-15,159.600006,161.600006,159.520004,161.199997,161.199997,1256500
2015-06-16,161.360001,162.720001,161.039993,162.080002,162.080002,805300
2015-06-17,164.960007,165.279999,159.199997,161.679993,161.679993,2466900
2015-06-18,162.720001,163.600006,161.360001,162.880005,162.880005,1858000
2015-06-19,160.320007,161.199997,158.880005,160.160004,160.160004,1774200
2015-06-22,159.360001,162.000000,159.039993,161.279999,161.279999,1408400
2015-06-23,160.160004,164.559998,159.679993,163.759995,163.759995,2267000
2015-06-24,162.960007,164.960007,160.320007,161.679993,161.679993,2670700
2015-06-25,160.399994,160.960007,159.360001,159.839996,159.839996,1508500
2015-06-26,158.320007,160.720001,157.839996,159.839996,159.839996,1364400
2015-06-29,156.720001,157.839996,155.919998,156.080002,156.080002,2362300
2015-06-30,157.919998,160.000000,157.199997,159.039993,159.039993,1841600
2015-07-01,156.320007,156.639999,152.000000,152.800003,152.800003,3128200
2015-07-02,153.279999,155.360001,151.440002,151.440002,151.440002,2300300
2015-07-06,146.559998,146.639999,140.639999,141.839996,141.839996,5214400
2015-07-07,140.720001,143.279999,135.600006,142.080002,142.080002,5459000
2015-07-08,140.960007,141.600006,136.559998,139.039993,139.039993,2958600
2015-07-09,142.399994,143.279999,140.240005,141.679993,141.679993,2158300
2015-07-10,141.199997,142.399994,139.360001,141.360001,141.360001,2133000
2015-07-13,139.199997,142.639999,138.800003,140.080002,140.080002,2103200
2015-07-14,138.800003,142.880005,138.559998,141.759995,141.759995,2475300
2015-07-15,140.000000,141.600006,137.199997,137.839996,137.839996,3573800
2015-07-16,139.119995,139.199997,136.000000,136.399994,136.399994,2428500
2015-07-17,136.320007,136.399994,134.240005,135.919998,135.919998,2976500
2015-07-20,135.440002,135.759995,133.520004,133.520004,133.520004,2055700
2015-07-21,134.720001,136.639999,134.240005,135.279999,135.279999,1602100
2015-07-22,133.279999,134.479996,130.399994,130.720001,130.720001,3387000
2015-07-23,131.520004,131.919998,128.160004,129.119995,129.119995,2836500
2015-07-24,129.440002,129.440002,126.879997,128.240005,128.240005,2905800
2015-07-27,126.480003,127.199997,125.120003,125.199997,125.199997,4755200
2015-07-28,126.080002,128.720001,125.120003,126.800003,126.800003,2749600
2015-07-29,126.559998,131.600006,126.400002,129.919998,129.919998,4340000
2015-07-30,129.679993,130.960007,128.479996,128.800003,128.800003,1733900
2015-07-31,128.960007,129.119995,124.320000,124.720001,124.720001,3075300
2015-08-03,122.320000,123.760002,119.839996,120.800003,120.800003,4349000
2015-08-04,121.680000,122.879997,120.800003,121.760002,121.760002,1817800
2015-08-05,122.480003,124.160004,119.199997,120.239998,120.239998,3326000
2015-08-06,118.800003,119.199997,117.440002,118.959999,118.959999,2991600
2015-08-07,117.760002,118.239998,116.160004,116.480003,116.480003,2475500
2015-08-10,116.160004,119.919998,115.839996,119.120003,119.120003,2560300
2015-08-11,115.839996,116.320000,114.160004,115.919998,115.919998,3177400
2015-08-12,116.160004,116.639999,114.239998,115.519997,115.519997,2300700
2015-08-13,114.239998,114.239998,111.839996,112.720001,112.720001,3308100
2015-08-14,113.360001,114.160004,111.839996,111.919998,111.919998,2085800
2015-08-17,112.400002,113.279999,110.879997,111.120003,111.120003,2080800
2015-08-18,111.440002,113.680000,110.720001,112.400002,112.400002,1932500
2015-08-19,111.839996,112.239998,107.279999,107.440002,107.440002,4487400
2015-08-20,108.400002,109.599998,106.800003,106.959999,106.959999,3940000
2015-08-21,107.680000,108.559998,104.480003,105.839996,105.839996,3927400
2015-08-24,100.959999,103.519997,98.959999,99.919998,99.919998,6165100
2015-08-25,104.160004,104.400002,101.680000,101.839996,101.839996,4038200
2015-08-26,102.800003,104.000000,100.959999,102.160004,102.160004,4055000
2015-08-27,104.400002,112.000000,104.320000,111.599998,111.599998,7021300
2015-08-28,110.639999,120.239998,110.639999,119.040001,119.040001,8598000
2015-08-31,117.360001,129.199997,114.239998,127.120003,127.120003,10985700
2015-09-01,123.839996,124.720001,117.519997,118.480003,118.480003,7173300
2015-09-02,120.879997,122.559998,113.279999,120.720001,120.720001,7385100
2015-09-03,121.839996,126.800003,120.400002,122.720001,122.720001,5712100
2015-09-04,121.680000,122.720001,119.839996,120.639999,120.639999,2765500
